-702.893,249.158,2.36331,0.373215,2.31928,-0.0318257,-1.41508,4,-1.37056,-697.999,255.466,4.3,1.776,-14.1459,0.0390421,-0.444714,-0.00234104,1.56883,
-702.469,249.23,2.73457,0.489591,2.30507,-0.0308851,-1.39508,4,-1.38282,-700.363,255.472,4.3,1.776,-14.2177,0.0386467,-0.417197,-0.00241259,1.56887,
-701.983,249.324,3.09558,0.637564,2.28354,-0.0284157,-1.36967,4,-1.39564,-702.738,255.478,4.3,1.776,-14.285,0.0382392,-0.391307,-0.00248338,1.56891,
-701.438,249.446,3.44194,0.821951,2.25275,-0.024872,-1.3389,4,-1.40794,-705.124,255.485,4.3,1.776,-14.3482,0.0378198,-0.366957,-0.00255339,1.56895,
-700.837,249.602,3.7684,1.04597,2.21083,-0.0209517,-1.30305,4,-1.41879,-707.52,255.491,4.3,1.776,-14.3927,0.0373578,-0.148829,-0.00299605,1.56899,
-700.184,249.799,4.06896,1.31109,2.15607,-0.0174869,-1.26254,4,-1.42767,-709.921,255.497,4.3,1.776,-14.4162,0.0368844,-0.133649,-0.00278848,1.56903,
-699.483,250.044,4.33714,1.61707,2.08721,-0.015345,-1.21778,4,-1.43474,-712.325,255.503,4.3,1.776,-14.4373,0.0364296,-0.119508,-0.0027201,1.56907,
-698.742,250.344,4.56616,1.96218,2.00356,-0.0150277,-1.16917,4,-1.44096,-714.733,255.509,4.3,1.776,-14.4561,0.0359764,-0.106347,-0.00273536,1.5691,
-697.966,250.704,4.74873,2.34427,1.90525,-0.0147256,-1.11683,4,-1.44697,-717.144,255.515,4.3,1.776,-14.4728,0.0355153,-0.0941095,-0.00279525,1.56914,
-697.164,251.131,4.87847,2.7583,1.7933,-0.0142513,-1.06112,4,-1.45253,-719.557,255.521,4.3,1.776,-14.4875,0.0350418,-0.0827425,-0.00287483,1.56917,
-696.345,251.63,4.94987,3.19784,1.66965,-0.0137808,-1.00241,4,-1.4575,-721.973,255.527,4.3,1.776,-14.5004,0.0345542,-0.0721952,-0.00295969,1.56921,
-695.521,252.203,4.95849,3.65555,1.53705,-0.0133945,-0.940979,4,-1.46187,-724.391,255.533,4.3,1.776,-14.5116,0.0340525,-0.0624195,-0.00304254,1.56924,
-694.7,252.854,4.90126,4.1234,1.39883,-0.0131128,-0.877077,4,-1.46569,-726.81,255.538,4.3,1.776,-14.5213,0.0335375,-0.0533696,-0.00312041,1.56928,
-693.895,253.583,4.77665,4.59288,1.25863,-0.0129249,-0.810923,4,-1.46903,-729.231,255.544,4.3,1.776,-14.5295,0.0330101,-0.0450023,-0.00319275,1.56932,
-693.117,254.39,4.58477,5.05536,1.12002,-0.0128073,-0.742729,4,-1.47197,-731.653,255.549,4.3,1.776,-14.5363,0.0324711,-0.0372766,-0.00326014,1.56935,
-692.376,255.273,4.32734,5.50241,0.986238,-0.0127357,-0.672703,4,-1.47457,-734.076,255.555,4.3,1.776,-14.5419,0.0319212,-0.0301538,-0.00332353,1.56939,
-691.684,256.228,4.0086,5.92741,0.932041,-0.0127031,-0.601061,4,-1.47688,-736.5,255.56,4.3,1.776,-14.5464,0.0313611,-0.0235973,-0.00338385,1.56943,
-691.049,257.253,3.64984,6.34782,1.06836,-0.0131572,-0.528315,4,-1.4792,-738.925,255.565,4.3,1.776,-14.5498,0.0307912,-0.0175723,-0.00344186,1.56947,
-690.477,258.348,3.26154,6.76701,1.20898,-0.0153953,-0.455566,4,-1.48309,-741.35,255.57,4.3,1.776,-14.5523,0.0302118,-0.0120463,-0.00349812,1.56951,
-689.972,259.512,2.85036,7.18068,1.35727,-0.020476,-0.38413,4,-1.49207,-743.776,255.575,4.3,1.776,-14.5539,0.0296231,-0.00698849,-0.00355297,1.56955,
-689.536,260.745,2.42334,7.58745,1.51681,-0.024322,-0.315106,4,-1.50806,-746.201,255.58,4.3,1.776,-14.5546,0.0290253,-0.00236973,-0.00360661,1.56959,
-689.173,262.044,1.99214,7.98731,1.68869,-0.0263893,-0.249932,4,-1.52924,-748.627,255.585,4.3,1.776,-14.5546,0.0284185,0.00448351,-0.00366376,1.56964,
-688.88,263.409,1.56613,8.38341,1.86999,-0.0269325,-0.189652,4,-1.554,-751.053,255.59,4.3,1.776,-14.5531,0.0278022,0.0130459,-0.00371855,1.56968,
-688.657,264.84,1.16405,8.77749,2.02836,-0.0267551,-0.136053,4,-1.58126,-753.478,255.594,4.3,1.776,-14.5503,0.0271775,0.0199174,-0.00376723,1.56972,
-688.497,266.335,0.806334,9.1599,2.03135,-0.0265271,-0.0910669,4,-1.61117,-755.903,255.599,4.3,1.776,-14.5465,0.0265448,0.0253883,-0.00381332,1.56976,
-688.39,267.892,0.516813,9.51599,1.98464,-0.0263813,-0.0564216,4,-1.64436,-758.327,255.603,4.3,1.776,-14.5419,0.0259045,0.0296972,-0.00385849,1.56981,
-688.324,269.506,0.310047,9.85172,1.93404,-0.0249995,-0.0326057,4,-1.6805,-760.75,255.607,4.3,1.776,-14.5367,0.0252567,0.0330404,-0.00390337,1.56985,
-688.286,271.175,0.169342,10.173,1.87969,-0.0179974,-0.0172144,4,-1.71381,-763.172,255.611,4.3,1.776,-14.531,0.0246013,0.0355796,-0.00394802,1.5699,
-688.27,272.897,0.0463915,10.4823,1.80281,-0.00554271,-0.00474638,4,-1.73044,-765.594,255.615,4.3,1.776,-14.5249,0.0239385,0.037449,-0.00399224,1.56994,
-688.271,274.668,-0.0487422,10.7736,1.69394,0.00374786,0.00454419,4,-1.72902,-768.014,255.619,4.3,1.776,-14.5185,0.0232684,0.0387594,-0.00403577,1.56999,
-688.285,276.487,-0.114084,11.0469,1.59267,0.00984244,0.0106388,4,-1.71454,-770.433,255.623,4.3,1.776,-14.512,0.0225911,0.0396027,-0.00407837,1.57003,
-688.309,278.35,-0.155281,11.3039,1.49812,0.0134622,0.0142586,4,-1.6915,-772.851,255.627,4.3,1.776,-14.5053,0.0219069,0.0400555,-0.00411985,1.57008,
